guest_id,asof_date,aov_7d,visits_7d,aov_28d,visits_28d,aov_90d,visits_90d,aov_365d,recency_days,redemption_rate_90d,coupon_depth_90d,daypart_ratio_breakfast,daypart_ratio_lunch,daypart_ratio_dinner,solo_group_ratio,delivery_ratio,touches_72h,touches_email_72h,touches_push_72h,touches_inapp_72h,no_convert_72h,assist_email_72h,assist_push_72h,assist_inapp_72h,assist_web_72h,sku_affinity_topk_stub,new_item_trial_flag,rfm_r,rfm_f,rfm_m,mosaic_segment,holiday_flag,season,feature_ts,build_version,snapshot_id,decision_time,response_within_window,treatment_flag,channel_exposed,train_split,code_commit_sha
ac23apcE,2025-09-05,0.000000,0,0.000000,0,0.000000,0,38.840000,174,0.00000000000000000000,0.000000,1.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,1,1,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-03-05 20:00:00,0,1,Android applications channel,train_split_v1,commit_0001
ac23apcE,2025-09-05,0.000000,0,0.000000,0,0.000000,0,38.840000,174,0.00000000000000000000,0.000000,1.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-03-05 20:00:00,0,1,Android applications channel,train_split_v1,commit_0001
aDNKgeIn,2025-09-05,43.460000,1,43.460000,1,39.505000,2,32.792500,1,0.00000000000000000000,4.900000,0.000000,0.000000,0.750000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,5,5,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-07-27 14:00:00,0,1,Android applications channel,train_split_v1,commit_0001
AFEn3z5d,2025-09-05,0.000000,0,0.000000,0,0.000000,0,29.540000,158,0.00000000000000000000,0.000000,0.000000,0.666666,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,1,1,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-12-22 06:49:47,1,1,Email channel,train_split_v1,commit_0001
AFEn3z5d,2025-09-05,0.000000,0,0.000000,0,0.000000,0,29.540000,158,0.00000000000000000000,0.000000,0.000000,0.666666,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-12-22 06:49:47,1,1,Email channel,train_split_v1,commit_0001
AhIw9XnC,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-02-26 17:00:00,0,1,Email channel,train_split_v1,commit_0001
AjASnAGX,2025-09-05,0.000000,0,0.000000,0,0.000000,0,36.560000,263,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,2,1,1,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-06-03 13:00:00,0,1,iOS applications channel,train_split_v1,commit_0001
AjASnAGX,2025-09-05,0.000000,0,0.000000,0,0.000000,0,36.560000,263,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,2,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-06-03 13:00:00,0,1,iOS applications channel,train_split_v1,commit_0001
AJYJElxJ,2025-09-05,0.000000,0,44.900000,1,44.900000,1,34.315000,24,0.00000000000000000000,0.000000,0.000000,0.500000,0.000000,NULL,0.000000,3,1,0,2,3,0.33333333333333333333,0.00000000000000000000,0.66666666666666666666,0.00000000000000000000,0,0,5,4,5,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-09-04 16:00:00,0,1,Email channel,train_split_v1,commit_0001
AJYJElxJ,2025-09-05,0.000000,0,44.900000,1,44.900000,1,34.315000,24,0.00000000000000000000,0.000000,0.000000,0.500000,0.000000,NULL,0.000000,3,1,0,2,3,0.33333333333333333333,0.00000000000000000000,0.66666666666666666666,0.00000000000000000000,0,0,5,5,5,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-09-04 16:00:00,0,1,Email channel,train_split_v1,commit_0001
AmP4ZHpO,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-12-23 11:00:00,0,1,Email channel,train_split_v1,commit_0001
AP744EEP,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-07-08 08:00:00,0,1,iOS applications channel,train_split_v1,commit_0001
aQ3IDAdm,2025-09-05,0.000000,0,0.000000,0,0.000000,0,20.680000,116,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,1,1,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-03-14 07:16:04,1,1,iOS applications channel,train_split_v1,commit_0001
aQ3IDAdm,2025-09-05,0.000000,0,0.000000,0,0.000000,0,20.680000,116,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-03-14 07:16:04,1,1,iOS applications channel,train_split_v1,commit_0001
ar2jiIqZ,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-01-17 16:00:00,0,1,Android applications channel,train_split_v1,commit_0001
aTnnrWTZ,2025-09-05,0.000000,0,0.000000,0,36.250000,1,34.653333,59,0.00000000000000000000,0.000000,0.333333,0.333333,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,4,5,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-07-06 11:36:07,1,1,Android applications channel,train_split_v1,commit_0001
aTnnrWTZ,2025-09-05,0.000000,0,0.000000,0,36.250000,1,34.653333,59,0.00000000000000000000,0.000000,0.333333,0.333333,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,5,5,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-07-06 11:36:07,1,1,Android applications channel,train_split_v1,commit_0001
AUguBuQq,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-10-08 12:00:00,0,1,Android applications channel,train_split_v1,commit_0001
ax7uiy31,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-12-23 14:00:00,0,1,Email channel,train_split_v1,commit_0001
AyCOzBub,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-11-15 16:00:00,0,1,Android applications channel,train_split_v1,commit_0001
aYSNLHYA,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-09-23 20:00:00,0,1,Android applications channel,train_split_v1,commit_0001
AZvUhERE,2025-09-05,0.000000,0,0.000000,0,17.560000,1,25.487500,66,0.00000000000000000000,0.000000,0.250000,0.500000,0.250000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,4,4,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-06-29 08:18:42,1,1,iOS applications channel,train_split_v1,commit_0001
AZvUhERE,2025-09-05,0.000000,0,0.000000,0,17.560000,1,25.487500,66,0.00000000000000000000,0.000000,0.250000,0.500000,0.250000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,5,4,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-06-29 08:18:42,1,1,iOS applications channel,train_split_v1,commit_0001
B16JC5kV,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-07-09 12:00:00,0,1,iOS applications channel,train_split_v1,commit_0001
b1QzraK3,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-02-28 14:00:00,0,1,Email channel,train_split_v1,commit_0001
b4UUQ0s8,2025-09-05,0.000000,0,0.000000,0,0.000000,0,25.830000,151,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,1,1,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-04-05 05:56:12,1,1,Android applications channel,train_split_v1,commit_0001
b4UUQ0s8,2025-09-05,0.000000,0,0.000000,0,0.000000,0,25.830000,151,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-04-05 05:56:12,1,1,Android applications channel,train_split_v1,commit_0001
b5ZXrdZE,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-04-27 09:00:00,0,1,iOS applications channel,train_split_v1,commit_0001
b6H0XxGZ,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-06-11 18:00:00,0,1,Email channel,train_split_v1,commit_0001
b8UD8TnC,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-04-05 13:00:00,0,1,Email channel,train_split_v1,commit_0001
Be8Q6vNu,2025-09-05,0.000000,0,0.000000,0,0.000000,0,39.795000,232,0.00000000000000000000,0.000000,0.000000,0.500000,0.500000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,2,1,1,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-06-23 08:00:00,0,1,Email channel,train_split_v1,commit_0001
Be8Q6vNu,2025-09-05,0.000000,0,0.000000,0,0.000000,0,39.795000,232,0.00000000000000000000,0.000000,0.000000,0.500000,0.500000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,2,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-06-23 08:00:00,0,1,Email channel,train_split_v1,commit_0001
bF2ulFnw,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-09-12 20:00:00,0,1,Android applications channel,train_split_v1,commit_0001
Bfs0QOME,2025-09-05,0.000000,0,0.000000,0,29.470000,1,34.310000,69,0.00000000000000000000,0.000000,0.000000,0.000000,0.500000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,4,5,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-08-27 11:00:00,0,1,iOS applications channel,train_split_v1,commit_0001
Bfs0QOME,2025-09-05,0.000000,0,0.000000,0,29.470000,1,34.310000,69,0.00000000000000000000,0.000000,0.000000,0.000000,0.500000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,5,5,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-08-27 11:00:00,0,1,iOS applications channel,train_split_v1,commit_0001
bHEav6Nm,2025-09-05,0.000000,0,27.370000,2,27.370000,2,27.990000,23,0.00000000000000000000,0.000000,0.000000,0.666666,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,5,5,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-08-11 08:54:08,1,1,Email channel,train_split_v1,commit_0001
BkSCwCcU,2025-09-05,24.930000,1,24.930000,1,23.155000,2,21.216666,3,0.50000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,5,4,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-07-22 06:31:17,1,1,Android applications channel,train_split_v1,commit_0001
blrSWt6v,2025-09-05,0.000000,0,0.000000,0,0.000000,0,36.370000,166,0.00000000000000000000,0.000000,0.000000,0.000000,1.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,1,1,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-03-22 13:50:07,1,1,Email channel,train_split_v1,commit_0001
blrSWt6v,2025-09-05,0.000000,0,0.000000,0,0.000000,0,36.370000,166,0.00000000000000000000,0.000000,0.000000,0.000000,1.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-03-22 13:50:07,1,1,Email channel,train_split_v1,commit_0001
BLzHfz3t,2025-09-05,0.000000,0,0.000000,0,0.000000,0,27.925000,279,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,2,1,1,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-08-22 18:00:00,0,1,iOS applications channel,train_split_v1,commit_0001
BLzHfz3t,2025-09-05,0.000000,0,0.000000,0,0.000000,0,27.925000,279,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,2,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-08-22 18:00:00,0,1,iOS applications channel,train_split_v1,commit_0001
BM0lIsug,2025-09-05,0.000000,0,0.000000,0,0.000000,0,17.890000,186,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,1,1,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-01-30 09:57:52,1,1,Android applications channel,train_split_v1,commit_0001
BM0lIsug,2025-09-05,0.000000,0,0.000000,0,0.000000,0,17.890000,186,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-01-30 09:57:52,1,1,Android applications channel,train_split_v1,commit_0001
BmS6i4Pt,2025-09-05,0.000000,0,21.860000,1,21.860000,1,29.055000,22,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,4,4,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-11-09 08:00:00,0,1,Email channel,train_split_v1,commit_0001
BmS6i4Pt,2025-09-05,0.000000,0,21.860000,1,21.860000,1,29.055000,22,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,5,4,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-11-09 08:00:00,0,1,Email channel,train_split_v1,commit_0001
BolZ9SHD,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-12-31 10:00:00,0,1,Email channel,train_split_v1,commit_0001
BwSeId75,2025-09-05,0.000000,0,0.000000,0,0.000000,0,38.380000,205,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,1,1,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-02-12 09:05:26,1,1,Email channel,train_split_v1,commit_0001
BwSeId75,2025-09-05,0.000000,0,0.000000,0,0.000000,0,38.380000,205,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-02-12 09:05:26,1,1,Email channel,train_split_v1,commit_0001
bxtl8nv8,2025-09-05,0.000000,0,0.000000,0,51.710000,1,41.150000,47,0.00000000000000000000,0.000000,0.000000,0.500000,0.250000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,4,5,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-07-19 09:00:39,1,1,iOS applications channel,train_split_v1,commit_0001
bxtl8nv8,2025-09-05,0.000000,0,0.000000,0,51.710000,1,41.150000,47,0.00000000000000000000,0.000000,0.000000,0.500000,0.250000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,5,5,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-07-19 09:00:39,1,1,iOS applications channel,train_split_v1,commit_0001
by3EcOyx,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-04-02 19:00:00,0,1,iOS applications channel,train_split_v1,commit_0001
bydk2KX9,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-11-09 16:00:00,0,1,Android applications channel,train_split_v1,commit_0001
BzB9Eyac,2025-09-05,0.000000,0,0.000000,0,0.000000,0,37.890000,186,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,1,1,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-03-15 08:00:00,0,1,Android applications channel,train_split_v1,commit_0001
BzB9Eyac,2025-09-05,0.000000,0,0.000000,0,0.000000,0,37.890000,186,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-03-15 08:00:00,0,1,Android applications channel,train_split_v1,commit_0001
C2xfIU1m,2025-09-05,0.000000,0,0.000000,0,0.000000,0,23.890000,155,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,1,1,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-10-08 13:00:00,0,1,iOS applications channel,train_split_v1,commit_0001
C2xfIU1m,2025-09-05,0.000000,0,0.000000,0,0.000000,0,23.890000,155,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-10-08 13:00:00,0,1,iOS applications channel,train_split_v1,commit_0001
c4BVuMqb,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-02-15 17:00:00,0,1,iOS applications channel,train_split_v1,commit_0001
C6ZKPmuM,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-08-05 10:00:00,0,1,Android applications channel,train_split_v1,commit_0001
ca2iQPkv,2025-09-05,0.000000,0,0.000000,0,0.000000,0,40.040000,115,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,1,1,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-06-06 08:00:00,0,1,Email channel,train_split_v1,commit_0001
ca2iQPkv,2025-09-05,0.000000,0,0.000000,0,0.000000,0,40.040000,115,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-06-06 08:00:00,0,1,Email channel,train_split_v1,commit_0001
CaqnpSew,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-01-02 09:00:00,0,1,iOS applications channel,train_split_v1,commit_0001
cCqw30fC,2025-09-05,0.000000,0,0.000000,0,22.970000,1,29.010000,40,0.00000000000000000000,0.000000,0.000000,0.000000,1.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,4,4,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-07-25 16:17:30,1,1,iOS applications channel,train_split_v1,commit_0001
