guest_id,asof_date,aov_7d,visits_7d,aov_28d,visits_28d,aov_90d,visits_90d,aov_365d,recency_days,redemption_rate_90d,coupon_depth_90d,daypart_ratio_breakfast,daypart_ratio_lunch,daypart_ratio_dinner,solo_group_ratio,delivery_ratio,touches_72h,touches_email_72h,touches_push_72h,touches_inapp_72h,no_convert_72h,assist_email_72h,assist_push_72h,assist_inapp_72h,assist_web_72h,sku_affinity_topk_stub,new_item_trial_flag,rfm_r,rfm_f,rfm_m,mosaic_segment,holiday_flag,season,feature_ts,build_version,snapshot_id
RbpxFMCl,2025-09-05,0.000000,0,0.000000,0,0.000000,0,35.960000,226,0.00000000000000000000,0.000000,0.000000,0.000000,1.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,2,1,1,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
RbpxFMCl,2025-09-05,0.000000,0,0.000000,0,0.000000,0,35.960000,226,0.00000000000000000000,0.000000,0.000000,0.000000,1.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
RC3nf5gi,2025-09-05,0.000000,0,0.000000,0,0.000000,0,28.690000,148,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,1,1,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
RC3nf5gi,2025-09-05,0.000000,0,0.000000,0,0.000000,0,28.690000,148,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
rCpjgds8,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
rCQBFMCA,2025-09-05,22.290000,1,22.290000,1,19.470000,2,19.470000,6,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,5,4,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
rdGoJPyz,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
RFAT1CFk,2025-09-05,30.620000,1,30.620000,1,30.100000,2,30.100000,7,0.00000000000000000000,3.000000,0.000000,0.000000,1.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,5,5,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
rJaH8mfp,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
rJqikL2q,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
rlLBO0Ff,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
RLSGjwbE,2025-09-05,0.000000,0,0.000000,0,0.000000,0,45.460000,349,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,2,1,1,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
rnWGhwBh,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
ROatAQgQ,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
roe8miXX,2025-09-05,0.000000,0,0.000000,0,26.310000,1,26.310000,47,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,4,5,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
roe8miXX,2025-09-05,0.000000,0,0.000000,0,26.310000,1,26.310000,47,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,5,5,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
roIskXDK,2025-09-05,0.000000,0,0.000000,0,0.000000,0,23.756666,181,0.00000000000000000000,0.000000,0.000000,0.333333,0.333333,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,1,1,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
roIskXDK,2025-09-05,0.000000,0,0.000000,0,0.000000,0,23.756666,181,0.00000000000000000000,0.000000,0.000000,0.333333,0.333333,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
rOu3rqPT,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
RPBHAx3c,2025-09-05,0.000000,0,0.000000,0,0.000000,0,53.310000,129,0.00000000000000000000,0.000000,0.000000,0.000000,1.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,1,1,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
RPBHAx3c,2025-09-05,0.000000,0,0.000000,0,0.000000,0,53.310000,129,0.00000000000000000000,0.000000,0.000000,0.000000,1.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
RPetSBU9,2025-09-05,0.000000,0,0.000000,0,16.060000,1,19.810000,68,0.00000000000000000000,0.000000,0.000000,0.500000,0.500000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,4,4,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
RPetSBU9,2025-09-05,0.000000,0,0.000000,0,16.060000,1,19.810000,68,0.00000000000000000000,0.000000,0.000000,0.500000,0.500000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,5,4,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
RpQgwXJ4,2025-09-05,0.000000,0,0.000000,0,0.000000,0,29.530000,312,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,2,1,1,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
RpQgwXJ4,2025-09-05,0.000000,0,0.000000,0,0.000000,0,29.530000,312,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,2,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
Rt0TSMcn,2025-09-05,0.000000,0,0.000000,0,63.370000,1,46.515000,49,0.00000000000000000000,0.000000,0.000000,0.500000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,4,5,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
Rt0TSMcn,2025-09-05,0.000000,0,0.000000,0,63.370000,1,46.515000,49,0.00000000000000000000,0.000000,0.000000,0.500000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,5,5,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
RTdky9Oa,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
ru1svJKi,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
rU4hX5bv,2025-09-05,0.000000,0,0.000000,0,0.000000,0,27.000000,148,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,1,1,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
rU4hX5bv,2025-09-05,0.000000,0,0.000000,0,0.000000,0,27.000000,148,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
RU8VVQmx,2025-09-05,0.000000,0,0.000000,0,0.000000,0,21.540000,127,0.00000000000000000000,0.000000,0.000000,0.000000,1.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,1,1,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
RU8VVQmx,2025-09-05,0.000000,0,0.000000,0,0.000000,0,21.540000,127,0.00000000000000000000,0.000000,0.000000,0.000000,1.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
Rv7DMLeo,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
RVJ3oVPJ,2025-09-05,0.000000,0,0.000000,0,0.000000,0,12.500000,96,0.00000000000000000000,0.000000,1.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,1,1,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
RVJ3oVPJ,2025-09-05,0.000000,0,0.000000,0,0.000000,0,12.500000,96,0.00000000000000000000,0.000000,1.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
RWM3YfHC,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
RXia9J7k,2025-09-05,0.000000,0,0.000000,0,26.265000,2,26.773333,35,0.50000000000000000000,0.000000,0.000000,0.000000,0.666666,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,5,5,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
RXVd6MVF,2025-09-05,0.000000,0,0.000000,0,19.585000,2,24.887500,30,0.00000000000000000000,0.000000,0.000000,0.250000,0.750000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,5,4,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
rXXHFOpr,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
s4catKMg,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
S6xfB2gp,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
S74xD8Fu,2025-09-05,0.000000,0,0.000000,0,0.000000,0,24.060000,332,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,2,1,1,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
S74xD8Fu,2025-09-05,0.000000,0,0.000000,0,0.000000,0,24.060000,332,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,2,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
Sb22Q4tn,2025-09-05,0.000000,0,0.000000,0,29.130000,2,29.130000,55,0.00000000000000000000,0.000000,0.000000,0.000000,0.500000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,5,5,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
SCuetcZT,2025-09-05,0.000000,0,0.000000,0,0.000000,0,39.700000,258,0.00000000000000000000,0.000000,0.000000,0.000000,1.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,2,1,1,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
SCuetcZT,2025-09-05,0.000000,0,0.000000,0,0.000000,0,39.700000,258,0.00000000000000000000,0.000000,0.000000,0.000000,1.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,2,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
sGQONvf0,2025-09-05,0.000000,0,0.000000,0,0.000000,0,28.320000,150,0.00000000000000000000,0.000000,0.500000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,1,1,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
sGQONvf0,2025-09-05,0.000000,0,0.000000,0,0.000000,0,28.320000,150,0.00000000000000000000,0.000000,0.500000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
SHBo8ZEY,2025-09-05,0.000000,0,0.000000,0,27.680000,2,27.384000,64,0.00000000000000000000,6.220000,0.200000,0.400000,0.400000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,5,5,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
SKoCxzDX,2025-09-05,0.000000,0,0.000000,0,35.600000,1,32.970000,74,0.00000000000000000000,0.000000,0.500000,0.000000,0.500000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,4,5,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
SKoCxzDX,2025-09-05,0.000000,0,0.000000,0,35.600000,1,32.970000,74,0.00000000000000000000,0.000000,0.500000,0.000000,0.500000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,5,5,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
sMnTvnRO,2025-09-05,0.000000,0,0.000000,0,33.185000,2,27.376666,32,0.00000000000000000000,0.000000,0.000000,0.333333,0.333333,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,5,5,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
SOF9KYpu,2025-09-05,0.000000,0,0.000000,0,0.000000,0,17.740000,294,0.00000000000000000000,0.000000,0.000000,0.000000,1.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,2,1,1,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
SOF9KYpu,2025-09-05,0.000000,0,0.000000,0,0.000000,0,17.740000,294,0.00000000000000000000,0.000000,0.000000,0.000000,1.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,2,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
sOTGXABS,2025-09-05,0.000000,0,0.000000,0,0.000000,0,42.105000,119,0.00000000000000000000,0.000000,0.000000,0.500000,0.500000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,1,1,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
soxltaTI,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
SpdQhDtk,2025-09-05,0.000000,0,29.400000,1,29.645000,2,24.406666,14,0.00000000000000000000,0.000000,0.000000,0.333333,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,5,5,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
SpKyo2XA,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
SQd7yyA9,2025-09-05,0.000000,0,0.000000,0,0.000000,0,21.870000,132,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,1,1,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
SQd7yyA9,2025-09-05,0.000000,0,0.000000,0,0.000000,0,21.870000,132,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
SRBZ86lg,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
sRRLFHQt,2025-09-05,0.000000,0,0.000000,0,0.000000,0,23.850000,304,0.00000000000000000000,0.000000,0.000000,0.000000,1.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,2,1,1,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
sRRLFHQt,2025-09-05,0.000000,0,0.000000,0,0.000000,0,23.850000,304,0.00000000000000000000,0.000000,0.000000,0.000000,1.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,2,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
SsilUa8S,2025-09-05,0.000000,0,0.000000,0,0.000000,0,33.500000,359,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,2,1,1,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
SsilUa8S,2025-09-05,0.000000,0,0.000000,0,0.000000,0,33.500000,359,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,2,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
sTnSTFuE,2025-09-05,0.000000,0,21.670000,1,21.670000,1,30.960000,23,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,4,4,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
sTnSTFuE,2025-09-05,0.000000,0,21.670000,1,21.670000,1,30.960000,23,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,5,4,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
SUd82kgA,2025-09-05,0.000000,0,0.000000,0,0.000000,0,20.110000,235,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,2,1,1,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
SUd82kgA,2025-09-05,0.000000,0,0.000000,0,0.000000,0,20.110000,235,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,2,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
sUt1LLQF,2025-09-05,43.070000,1,43.070000,1,43.070000,1,28.758333,4,0.00000000000000000000,0.000000,0.166666,0.166666,0.166666,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,4,5,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
sUt1LLQF,2025-09-05,43.070000,1,43.070000,1,43.070000,1,28.758333,4,0.00000000000000000000,0.000000,0.166666,0.166666,0.166666,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,5,5,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
Sv0h3BSi,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,3,3,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
SWprz9vs,2025-09-05,0.000000,0,27.930000,1,27.930000,1,27.930000,20,0.00000000000000000000,0.000000,0.000000,0.000000,1.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,5,5,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
SyFzpjPS,2025-09-05,0.000000,0,0.000000,0,0.000000,0,18.946666,128,0.00000000000000000000,0.000000,0.000000,0.333333,0.666666,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,2,2,NULL,NULL,fall,2025-10-07 20:25:34.270,feature_mart,snap_20250905
